,BBBP,smiles,cano_smiles
1193,1,CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1194,1,CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O
1195,1,CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O
1196,0,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1
1197,1,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1
1198,0,CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1
1199,1,CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O,CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O
1200,1,CCCCn1ccc(=O)c(O)c1C,CCCCn1ccc(=O)c(O)c1C
1201,1,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
1202,1,CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1,CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1
1203,1,CCCN(c1ccncc1)n1ccc2ccccc21,CCCN(c1ccncc1)n1ccc2ccccc21
1204,1,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1
1205,1,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
1206,1,CCCNC(=O)N1CC(c2ccccc2)OC1=O,CCCNC(=O)N1CC(c2ccccc2)OC1=O
1207,1,CCCNC(=O)c1ccc2c(c1)N([C@@H](C)CN1CCCC1)c1ccccc1S2,CCCNC(=O)c1ccc2c(c1)N([C@@H](C)CN1CCCC1)c1ccccc1S2
1208,1,CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2,CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2
1209,1,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1
1210,1,CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1
1211,0,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1
1212,1,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1
1213,1,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1214,1,CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@@H]1C,CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@@H]1C
1215,1,CCCl,CCCl
1216,1,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
1217,1,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O
1218,1,CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1
1219,1,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1
1220,1,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
1221,1,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
1222,1,CCN(CC)C(=O)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)N(CC)CC,CCN(CC)C(=O)[C@H]1[C@H](C(=O)N(CC)CC)[C@H]2C=C[C@@H]1C2
1223,1,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN
1224,1,CCN(CC)C(=O)c1cccnc1,CCN(CC)C(=O)c1cccnc1
1225,0,CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4
1226,1,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21
1227,1,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1228,1,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1
1229,1,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
1230,1,CCN(CC)CCN1c2ccccc2Sc2ccccc21,CCN(CC)CCN1c2ccccc2Sc2ccccc21
1231,1,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1
1232,1,CCN(CC)CCNC(=O)COc1ccc(OC)cc1,CCN(CC)CCNC(=O)COc1ccc(OC)cc1
1233,1,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC
1234,1,CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC
1235,1,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
1236,1,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
1237,1,CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1
1238,1,CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C,CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C
1239,1,CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
1240,1,CCN(CC)c1ccc(NC(=O)c2ccccc2N)c(C)c1,CCN(CC)c1ccc(NC(=O)c2ccccc2N)c(C)c1
1241,0,CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)[C@@](C)(O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)N1)O4,CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)[C@@](C)(O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)N1)O4
1242,1,CCN1C(=O)NC(c2ccccc2)C1=O,CCN1C(=O)NC(c2ccccc2)C1=O
1243,1,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
1244,1,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1
1245,1,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC
1246,1,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC
1247,1,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC
1248,1,CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1,CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1
1249,1,CCN=C1NC(=O)C(c2ccccc2)O1,CCN=C1NC(=O)C(c2ccccc2)O1
1250,1,CCN=C1Nc2ccc(Cl)cc2C(c2ccccc2)S1,CCN=C1Nc2ccc(Cl)cc2C(c2ccccc2)S1
1251,1,CCNC(=O)/C=C/c1cccc(Br)c1,CCNC(=O)/C=C/c1cccc(Br)c1
1252,1,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
1253,1,CCNC1(c2cccs2)CCCCC1=O,CCNC1(c2cccs2)CCCCC1=O
1254,1,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
1255,1,CCNCc1c(CSC)cnc(C)c1O,CCNCc1c(CSC)cnc(C)c1O
1256,0,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O
1257,1,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1
1258,1,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1
1259,1,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
1260,0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
1261,1,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O
1262,1,CCOC(=O)C[C@@H](O)C[C@@H](O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,CCOC(=O)C[C@@H](O)C[C@@H](O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2
1263,1,CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1,CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1
1264,1,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21
1265,1,CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1
1266,1,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
1267,1,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
1268,1,CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N
1269,0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
1270,1,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1
1271,1,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C
1272,1,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1
1273,0,CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O
1274,1,CCOC1c2ccccc2C(=O)N(C)c2ccccc21,CCOC1c2ccccc2C(=O)N(C)c2ccccc21
1275,1,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1
1276,1,CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)C[C@@H](N(C)C)[C@@H]32)C[C@@H]1O,CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2[C@H](N(C)C)C[C@]2(C)[C@@H](C(C)=O)CC[C@@H]32)C[C@@H]1O
1277,0,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
1278,1,CCOc1ccccc1OCC1CNCCO1,CCOc1ccccc1OCC1CNCCO1
1279,1,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1
1280,1,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC
1281,1,CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
1282,1,CCS(=O)(=O)c1ccc(F)cc1,CCS(=O)(=O)c1ccc(F)cc1
1283,1,CCS[C@]1(SC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CCS[C@]1(SC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1284,1,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2
1285,0,CC[C@@H](CO)NCCN[C@@H](CC)CO,CC[C@@H](CO)NCCN[C@@H](CC)CO
1286,1,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1
1287,0,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O)[C@H](C)O1)C(=O)c1cccc(O)c1C3=O,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O)[C@H](C)O1)C(=O)c1cccc(O)c1C3=O
1288,1,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
1289,0,CC[C@H](NC(=O)c1c(Cn2ccnc2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(Cn2ccnc2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1290,1,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1291,0,CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1292,1,CC[C@H](NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1293,0,CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1294,0,CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1295,0,CC[C@H](NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CC[C@H](NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
1296,0,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21
1297,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N/OC)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N/OC)[C@H](C)[C@@H](O)[C@]1(C)O
1298,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C
1299,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
1300,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
1301,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
1302,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O
1303,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
1304,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
1305,0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
1306,1,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2
1307,1,CCc1c(C)[nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2,CCc1c(C)[nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2
1308,1,CCc1c(O)c(=O)ccn1CC,CCc1c(O)c(=O)ccn1CC
1309,0,CCc1c(O)c(=O)ccn1CCCCO,CCc1c(O)c(=O)ccn1CCCCO
1310,1,CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C
1311,1,CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1C,CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1C
1312,1,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
